Time(ms), Pos X, Pos Y, Pos Z
1425398534713242159, 1.9440348296199872, 1.1490029154221861, -0.22609305199146046
1425398534753514945, 1.9091065381210992, 1.1455785637756866, -0.2357610602188298
1425398534794945162, 1.8767234911701611, 1.13690971704988, -0.24251834664646932
1425398534835361290, 1.8521849336979146, 1.1237046074911647, -0.2548592776407631
1425398534876120712, 1.8223631160678602, 1.1076277326541792, -0.2570446400381472
1425398534916397277, 1.7944529755366896, 1.087767182294978, -0.25810833616447626
1425398534957827333, 1.7701277929865875, 1.0674068284422153, -0.25934077716852855
1425398534967905964, 1.7691074715589696, 1.066552565631835, -0.2588442442103718
1425398534998108052, 1.7422910163927607, 1.045682900245787, -0.2507681500676322
1425398535038399290, 1.7113082661569874, 1.0269321163637346, -0.2492837152835251
1425398535078759364, 1.681159916169878, 1.0108571436989056, -0.24045019150409763
1425398535119615200, 1.6475390931240428, 0.996122691125835, -0.23567499726065255
1425398535159918639, 1.617905589176061, 0.9855219317190513, -0.23285057750169158
1425398535190151191, 1.5874388005646778, 0.9746288038225419, -0.2276159095725354
1425398535234582822, 1.5624237064963296, 0.966165443571176, -0.23142863566536231
1425398535244743391, 1.5567389856296636, 0.9642426821222907, -0.22959008420348404
1425398535275317441, 1.5257510923214834, 0.9551717677108216, -0.2290855655663222
1425398535315541018, 1.4943178479866606, 0.9460884194142418, -0.23319608472771702
1425398535356447616, 1.4626036992758844, 0.9386397667566104, -0.24000491672811497
1425398535396776899, 1.4295728419939115, 0.9290622884046362, -0.24664710554015534
1425398535437238009, 1.397560074246491, 0.9247305316413341, -0.2552843572679153
1425398535467446478, 1.3653549883982623, 0.9199726714741527, -0.25848603114729163
1425398535517793235, 1.3324334013197134, 0.9153407619406215, -0.26551315666691866
1425398535558055088, 1.2985747416806397, 0.9092331226478687, -0.2729267669453286
1425398535600350284, 1.263911203561877, 0.901913834262756, -0.2696467730465042
1425398535640650058, 1.2283053177991994, 0.892364467885238, -0.26952724009561757
1425398535671481309, 1.1905102494871462, 0.8816111971523999, -0.2650000698188495
1425398535721854065, 1.1516740109035242, 0.8690613634174422, -0.25773995213460743
1425398535752038272, 1.1117177520085115, 0.8556949710963118, -0.25072919067442756
1425398535792396594, 1.0708950371896933, 0.8414667722542655, -0.24091265683733587
1425398535832664569, 1.0308828862547332, 0.82677815509688, -0.23630826760203139
1425398535862829440, 1.0114143914151827, 0.8196130575458831, -0.23240603705338958
1425398535882979993, 0.9922039939137902, 0.8129741753138546, -0.22755666501398708
1425398535903122517, 0.9739514086331791, 0.8059087646234795, -0.2230473295720803
1425398535923333925, 0.9564385356616322, 0.7986771803542134, -0.22232476044530536
1425398535943459003, 0.9397536372926136, 0.7914777426735145, -0.21973353280233376
1425398535963579802, 0.9235051659960483, 0.7844736646424604, -0.217114618951895
1425398536003836107, 0.8939199433489871, 0.7698564849187004, -0.21159344363976618
1425398536044089180, 0.8683339368279845, 0.7544378707810995, -0.21233719917347038
1425398536074283190, 0.8465336042054572, 0.7380989111309855, -0.20956301262397303
1425398536114581644, 0.8282177764731793, 0.7202189911834376, -0.2134308172643783
1425398536154852333, 0.8132651201268558, 0.7006927688046767, -0.2165227562551736
1425398536195189120, 0.8010260236451185, 0.6797202788431371, -0.21957435794704583
1425398536225354262, 0.7960371570442595, 0.6682029329165533, -0.2257732840653115
1425398536235525092, 0.7914497109334895, 0.6569415861604451, -0.22906245728207375
1425398536265732651, 0.7874163790567176, 0.6453135252083855, -0.23159746600759723
1425398536275744973, 0.7841728948878912, 0.6331534821952312, -0.23002873944526503
1425398536307098443, 0.7812286997870608, 0.6213491168528376, -0.23037233281386982
1425398536317158972, 0.7790306324663585, 0.6094951922167662, -0.23142740168584408
1425398536337284006, 0.7773433031698384, 0.5974380723149355, -0.2335510888962402
1425398536357411441, 0.77585643043111, 0.5856289209257861, -0.23287721534025851
1425398536377538526, 0.7743804781579908, 0.5738107407667228, -0.2281793983535806
1425398536397894705, 0.7725004590056146, 0.5623213824440729, -0.22751509844568163
1425398536418106530, 0.7706705668627769, 0.5509375313522411, -0.22812409654487842
1425398536438239510, 0.7683856799919299, 0.5399930080581208, -0.230240522502699
1425398536458408824, 0.7653874957681778, 0.5297954671534062, -0.22950701403403895
1425398536478542236, 0.7617662926920139, 0.5195743650860267, -0.22529252853786852
1425398536498683794, 0.7577543452491058, 0.5098062789514839, -0.22524878877270993
1425398536518866653, 0.75337112372418, 0.5002071031853215, -0.22560099690338353
1425398536549061189, 0.7435294839219615, 0.4830755647443079, -0.225948661333651
1425398536589315038, 0.7337946876861814, 0.46688197226007633, -0.22000547964496187
1425398536629574376, 0.7237878881118167, 0.4510011158138927, -0.22114592444617698
1425398536659711100, 0.7188692180302988, 0.4427904237946667, -0.21971540970123205
1425398536679856091, 0.7102628628031608, 0.4311875370057354, -0.21843564038884122
1425398536720132784, 0.6977830780860339, 0.4160715161627344, -0.21339371203851754
1425398536740370915, 0.6909356855227624, 0.4086133977810944, -0.212935416735202
1425398536781452693, 0.6805282796467096, 0.3979228156398391, -0.21323117699111416
1425398536811647250, 0.665570298168789, 0.3846891991393939, -0.2142395936361463
1425398536853250300, 0.650299917724482, 0.37147121296261254, -0.2170168771771981
1425398536903601539, 0.6339546714523994, 0.35841409135575675, -0.2185217023707342
1425398536934115128, 0.6183965889931347, 0.3465247298056302, -0.226520044139353
1425398536944195955, 0.6164276336556993, 0.3450201298604656, -0.22568291613099178
1425398536984534940, 0.5978982726147806, 0.3305928832478793, -0.22837124426373834
1425398537014730975, 0.5779307482044994, 0.3155866490707109, -0.2359068273493079
1425398537055059086, 0.5567137246984336, 0.29960020335752846, -0.24065535945585648
1425398537096475222, 0.5349007029494336, 0.28233129748273944, -0.24532783531657731
1425398537136666560, 0.5114935772013931, 0.2641246895519742, -0.2552115218729698
1425398537177008850, 0.4871606756747544, 0.24444426386979634, -0.25798567444820864
1425398537217288037, 0.46152642184493176, 0.22235075724420228, -0.2660074538059146
1425398537258026218, 0.4350413850509295, 0.19900142484894534, -0.277069130856583
1425398537298245963, 0.40868574142281167, 0.174768328656846, -0.2814403381364562
1425398537338513496, 0.3831220771576732, 0.14938773721981558, -0.2931008381352883
1425398537378864001, 0.35981892162114004, 0.12416117688882577, -0.29672991645970204
1425398537409069502, 0.33888884542827713, 0.09868036894781596, -0.3060428849384663
1425398537449372964, 0.32067998377017604, 0.07296645617011044, -0.31766058381320317
1425398537489751955, 0.30483200995835347, 0.046884067116397476, -0.32632783872889626
1425398537540064008, 0.29162739079382705, 0.021835698103506607, -0.34565268874052557
1425398537583097833, 0.2802558238286528, -0.0032740487897673365, -0.3607848999428752
1425398537623364597, 0.2714195014689089, -0.02770277247970654, -0.3816305045361349
1425398537653588993, 0.26484800304106026, -0.05078253426708623, -0.4037148590387033
1425398537693923859, 0.26050607227253564, -0.07328840979618012, -0.4270848231975731
1425398537734231368, 0.2581305844206605, -0.09478644997288632, -0.45922605092637725
1425398537784664782, 0.2559159764767397, -0.11643259609014334, -0.48724430587069534
1425398537824951805, 0.2544457908802359, -0.13693196043505917, -0.5211083256511496
1425398537855399424, 0.2535309048547113, -0.1564248864158886, -0.5517650118205883
1425398537906265950, 0.2531316298172481, -0.17490729152987816, -0.5792079740602303
1425398537936454726, 0.2533670340695917, -0.19234428312317342, -0.6105362617849839
1425398537977164917, 0.25359853249997377, -0.20904460046001794, -0.6316509332482112
1425398538017439744, 0.25430935449038095, -0.2244320870033849, -0.6527148505896967
1425398538057693907, 0.2552457694870106, -0.23790808961019105, -0.6726257515094286
1425398538087949393, 0.25668302960812406, -0.2495552648474142, -0.6836067521898082
1425398538129166964, 0.25836458238615456, -0.25925743317592276, -0.6988065392500125
1425398538169473176, 0.26127589155803654, -0.2658879563734693, -0.7039273201669194
1425398538209774101, 0.2634179290704528, -0.2681123667833383, -0.7138401388127209
1425398538219817423, 0.2639971452331953, -0.26871404342561367, -0.7127808694145956
1425398538260144729, 0.26646249123494736, -0.2689420682658412, -0.7202268379761847
1425398538290689495, 0.2675216537626902, -0.26812650841738206, -0.7212053021351792
1425398538341035143, 0.26744593925572824, -0.26976497166317803, -0.7227199976213697
1425398538381340659, 0.2674411742007209, -0.27053200339389916, -0.7200031100004627
1425398538411927159, 0.26873722139088463, -0.27038958551585, -0.7165096933143067
1425398538462351245, 0.2717880133811724, -0.26940222950565884, -0.7095162204561761
1425398538502629448, 0.27613041498154955, -0.26741341892616943, -0.6967635594380512
1425398538532848486, 0.28109789610536007, -0.26360634156780205, -0.6875504157053538
1425398538573099197, 0.2866970386477321, -0.2592663273150757, -0.6710766757617822
1425398538623524605, 0.2931064007884945, -0.2544696449002475, -0.6553940704071224
1425398538653717303, 0.29931493793549013, -0.24991612531802154, -0.6349237887005665
1425398538704091020, 0.3053182101015989, -0.24623681891562232, -0.6098548832213647
1425398538744398115, 0.3112937848398789, -0.2433795918523649, -0.5870276185034996
