Time(ms), Pos X, Pos Y, Pos Z
1425398534724555377, 2.5244086655164817, -0.9341014464913824, 0.8690975891307114
1425398534734614307, 2.5244086655164817, -0.9341014464913824, 0.8690975891307114
1425398534744725566, 2.5244086655164817, -0.9341014464913824, 0.8690975891307114
1425398534754807280, 2.5244086655164817, -0.9341014464913824, 0.8690975891307114
1425398534764871323, 2.521430952538736, -0.8993165563396013, 0.8594710245051622
1425398534775097222, 2.521430952538736, -0.8993165563396013, 0.8594710245051622
1425398534785180120, 2.521430952538736, -0.8993165563396013, 0.8594710245051622
1425398534795255187, 2.513997420295573, -0.8664429623098391, 0.8501496420469338
1425398534805319834, 2.513997420295573, -0.8664429623098391, 0.8501496420469338
1425398534815434263, 2.513997420295573, -0.8664429623098391, 0.8501496420469338
1425398534827161725, 2.513997420295573, -0.8664429623098391, 0.8501496420469338
1425398534837218286, 2.5015152497393043, -0.841582929446546, 0.8413493720916092
1425398534847273909, 2.5015152497393043, -0.841582929446546, 0.8413493720916092
1425398534857306206, 2.5015152497393043, -0.841582929446546, 0.8413493720916092
1425398534867393406, 2.5015152497393043, -0.841582929446546, 0.8413493720916092
1425398534877460182, 2.4863576594093777, -0.8113044790262426, 0.8364847579701465
1425398534887535487, 2.4863576594093777, -0.8113044790262426, 0.8364847579701465
1425398534897597855, 2.4863576594093777, -0.8113044790262426, 0.8364847579701465
1425398534907702521, 2.4863576594093777, -0.8113044790262426, 0.8364847579701465
1425398534917765493, 2.4672888233282433, -0.7827968719701022, 0.8359053223611818
1425398534927826656, 2.4672888233282433, -0.7827968719701022, 0.8359053223611818
1425398534937895721, 2.4672888233282433, -0.7827968719701022, 0.8359053223611818
1425398534947965796, 2.4672888233282433, -0.7827968719701022, 0.8359053223611818
1425398534958025310, 2.4465054232121366, -0.7571073619806892, 0.8382754829532175
1425398534968136581, 2.4465054232121366, -0.7571073619806892, 0.8382754829532175
1425398534978197714, 2.4465054232121366, -0.7571073619806892, 0.8382754829532175
1425398534988259676, 2.4465054232121366, -0.7571073619806892, 0.8382754829532175
1425398534998332281, 2.4264222100600636, -0.7296929186509207, 0.8426896184957922
1425398535008421043, 2.4264222100600636, -0.7296929186509207, 0.8426896184957922
1425398535018561522, 2.4264222100600636, -0.7296929186509207, 0.8426896184957922
1425398535028790647, 2.4264222100600636, -0.7296929186509207, 0.8426896184957922
1425398535038865022, 2.40848085237551, -0.6982283661801225, 0.8478781909829043
1425398535048964014, 2.40848085237551, -0.6982283661801225, 0.8478781909829043
1425398535059028104, 2.40848085237551, -0.6982283661801225, 0.8478781909829043
1425398535069087623, 2.3928431845285054, -0.6678706782454055, 0.852918131871026
1425398535079144953, 2.3928431845285054, -0.6678706782454055, 0.852918131871026
1425398535099298752, 2.3928431845285054, -0.6678706782454055, 0.852918131871026
1425398535099298752, 2.3928431845285054, -0.6678706782454055, 0.852918131871026
1425398535109364418, 2.3928431845285054, -0.6678706782454055, 0.852918131871026
1425398535119431107, 2.379662641556036, -0.6335179635365511, 0.8589194473744163
1425398535129493348, 2.379662641556036, -0.6335179635365511, 0.8589194473744163
1425398535139563889, 2.379662641556036, -0.6335179635365511, 0.8589194473744163
1425398535149626524, 2.379662641556036, -0.6335179635365511, 0.8589194473744163
1425398535159700557, 2.369656962668831, -0.6037439849876811, 0.8637806179507448
1425398535169808537, 2.369656962668831, -0.6037439849876811, 0.8637806179507448
1425398535179871007, 2.369656962668831, -0.6037439849876811, 0.8637806179507448
1425398535189934008, 2.369656962668831, -0.6037439849876811, 0.8637806179507448
1425398535200072268, 2.3596679366498545, -0.572873315821435, 0.8657885746385328
1425398535210138249, 2.3596679366498545, -0.572873315821435, 0.8657885746385328
1425398535221151495, 2.3596679366498545, -0.572873315821435, 0.8657885746385328
1425398535221151495, 2.3596679366498545, -0.572873315821435, 0.8657885746385328
1425398535231223225, 2.3596679366498545, -0.572873315821435, 0.8657885746385328
1425398535241287148, 2.350251808064192, -0.5418417853285407, 0.86585972245064
1425398535251349272, 2.350251808064192, -0.5418417853285407, 0.86585972245064
1425398535261412769, 2.350251808064192, -0.5418417853285407, 0.86585972245064
1425398535275518009, 2.341760885716734, -0.5108047023231048, 0.8647648644868542
1425398535285587733, 2.341760885716734, -0.5108047023231048, 0.8647648644868542
1425398535295597525, 2.341760885716734, -0.5108047023231048, 0.8647648644868542
1425398535305666786, 2.341760885716734, -0.5108047023231048, 0.8647648644868542
1425398535315769035, 2.333498669489767, -0.47915217787279657, 0.8612947080136732
1425398535325896793, 2.333498669489767, -0.47915217787279657, 0.8612947080136732
1425398535335955744, 2.333498669489767, -0.47915217787279657, 0.8612947080136732
1425398535345974979, 2.333498669489767, -0.47915217787279657, 0.8612947080136732
1425398535356032410, 2.3269298500743085, -0.44911334543632075, 0.8572089821808764
1425398535366211212, 2.326556584457852, -0.4474064232943217, 0.8569768155044623
