Time(ms), Pos X, Pos Y, Pos Z
1425398535954852849, 0.8295910436237645, -0.46454765547304167, -1.0419040503356294
1425398535995150212, 0.8325155423546291, -0.4536857651781492, -1.0154992885009082
1425398536035491600, 0.8353854226440429, -0.440832015529412, -0.9880552416077045
1425398536078459986, 0.8302407120882749, -0.43762566269475456, -0.9602916798969519
1425398536118762993, 0.8338483472859697, -0.4222873433484602, -0.9348275725129651
1425398536149311015, 0.8278534742078385, -0.41815159500591215, -0.9073033911512137
1425398536199639024, 0.8194126870773129, -0.4187640973941382, -0.8792395722872833
1425398536239877302, 0.8090407658604732, -0.42076751059610373, -0.8529194305380268
1425398536270013085, 0.7991857917850899, -0.42328198906054737, -0.8262713574677342
1425398536310256571, 0.7919557428170421, -0.42687992568382815, -0.8001019019301661
1425398536350559051, 0.7875987476269876, -0.4306050469890904, -0.7748743698359378
1425398536390913579, 0.7865852638868005, -0.43366911738821834, -0.7492106912323075
1425398536442026275, 0.7879550113353804, -0.43611192177135094, -0.7231811905038114
1425398536482545941, 0.7905970542398897, -0.4380097171654955, -0.6959509306710625
1425398536523426256, 0.7942493137428304, -0.4387723812894273, -0.666688293975415
1425398536563718382, 0.7984320818165216, -0.43958631237440504, -0.638538386417884
1425398536594077333, 0.8030258916598002, -0.4416264138542818, -0.6095286660693018
1425398536644467630, 0.8047872188864503, -0.4460766724786549, -0.5824750740058686
1425398536684835522, 0.8143184776242294, -0.4419495546798693, -0.5533930543384632
1425398536715042990, 0.8184220445728048, -0.44057063928436857, -0.5330956025144673
1425398536735392845, 0.8193683735950021, -0.44010493201417245, -0.5261515406180173
1425398536745455612, 0.8197126530638574, -0.43998005169475607, -0.5212991752310653
1425398536775814186, 0.8212974926549941, -0.4367661848465776, -0.5074599172630178
1425398536816144485, 0.8206911561662049, -0.43350878060798925, -0.49157894955944015
1425398536846320507, 0.8173452842077404, -0.4284311413015264, -0.4788805762105214
1425398536896764326, 0.8124439454851722, -0.42286213058097477, -0.46894796329005173
1425398536906825684, 0.8122488840862652, -0.4226406772901715, -0.4685527337748939
1425398536937251219, 0.8043057453556538, -0.41785659190308866, -0.461534661045099
1425398536977560613, 0.7968665377942301, -0.4112972480501459, -0.45684697104522054
1425398537017849007, 0.7893210535929106, -0.40284431479956395, -0.4514855944608869
1425398537058332184, 0.7821785920416411, -0.3946919672326381, -0.4474720152062144
1425398537098853168, 0.7786950519592403, -0.3844664892766405, -0.44057361663685246
1425398537139134540, 0.7772043730736633, -0.3764544498525846, -0.4310802144169167
1425398537179451269, 0.7776544926217654, -0.37006561423415507, -0.4189977750916015
1425398537209680689, 0.776777293760448, -0.367020040100721, -0.4011314054911085
1425398537260446748, 0.7759932430502827, -0.3622320676797568, -0.38440547520205826
1425398537302089340, 0.7779021513458879, -0.35279668397940966, -0.365532686189901
1425398537332369688, 0.7748273012876532, -0.3471311829210868, -0.34802802585305426
1425398537372734478, 0.7729803889367748, -0.33961096505534516, -0.33106072152395416
1425398537382800394, 0.7726683855141617, -0.3383403145365914, -0.3281960893565311
1425398537413001081, 0.7673760171491355, -0.3290835143951243, -0.3119010507037848
1425398537453310025, 0.75779553422934, -0.32083487197236515, -0.2960856296887463
1425398537493587071, 0.7462275817498798, -0.31135561046419236, -0.27970839862033225
1425398537533802685, 0.7297113234748149, -0.30448488695726283, -0.26243645447718367
1425398537577114644, 0.7153812289663246, -0.2953315442447165, -0.24692904849943886
1425398537587178348, 0.7136595421220429, -0.2942488059044448, -0.24507701443582874
1425398537617413472, 0.6923612053680968, -0.28775266173646386, -0.227710137566134
1425398537658206378, 0.6679790866607127, -0.28297123685222403, -0.20928466176968064
1425398537701591243, 0.6414626824950955, -0.2787346836890765, -0.1900107079259774
1425398537742224106, 0.6115106510061589, -0.27703517432036284, -0.1711565114508209
1425398537782491651, 0.5779507319161141, -0.2754671756198558, -0.15369881269790953
1425398537823692484, 0.5430250984826318, -0.27388164671095405, -0.13748494574693582
1425398537864008355, 0.5075723380544833, -0.270944027583073, -0.12324816421534379
1425398537894244451, 0.47320981919532634, -0.267053951031863, -0.11055370394365321
1425398537934523935, 0.4406590767404229, -0.2618197153614483, -0.09930520720824243
1425398537985376802, 0.41142116280833074, -0.2548781729718642, -0.09050960460750473
1425398538015647250, 0.38560694596616785, -0.24841485388797113, -0.08417907709118733
1425398538057558545, 0.3654394645669134, -0.24293128763771077, -0.07986386272342971
1425398538097873993, 0.34959162146549244, -0.23967532706416872, -0.07824348985012192
1425398538138203124, 0.33836668397888636, -0.23762943618657217, -0.07722148810876439
1425398538178502791, 0.32912263770199734, -0.23498058129375643, -0.07713474310783197
1425398538219541373, 0.3198484712630419, -0.23272461544141254, -0.07784239583238695
1425398538259925967, 0.31252298972570614, -0.22988384809152718, -0.07728729861114231
1425398538300358832, 0.30768278367588087, -0.22798358997104962, -0.07340761440652044
1425398538340754064, 0.30756183038056967, -0.2269501735915762, -0.07185146832186662
1425398538371065209, 0.3094078359817496, -0.22600459272987905, -0.07237387367911463
1425398538411309623, 0.3109945383010336, -0.22560451688701688, -0.07187807956349856
1425398538463258707, 0.3104017401976566, -0.22561419217112433, -0.07104535690111602
1425398538503630870, 0.3120525224023832, -0.22517176248342552, -0.07501194096748842
1425398538533859001, 0.3124288097684732, -0.22443537410351544, -0.07660551924098169
1425398538584707223, 0.31234733405455756, -0.22460607143150013, -0.07626215504750966
1425398538614904467, 0.3125037618878206, -0.2251887007056631, -0.07558575077110286
1425398538655441691, 0.3128804923919678, -0.22538383609639812, -0.07532021839447978
1425398538697197880, 0.3129742455605772, -0.22573770852556674, -0.07573058490717521
1425398538737500146, 0.31292793792238605, -0.22598705724705614, -0.07591122039818499
1425398538769341700, 0.3133163072236232, -0.22599275150970244, -0.07681629889775277
1425398538809643345, 0.3136928894669011, -0.2260192497787893, -0.07745763958413943
1425398538860024467, 0.31322676947476424, -0.22647733398463044, -0.07736736751115109
1425398538900410654, 0.3131055358523217, -0.22661564160290404, -0.07751791832707
1425398538940687545, 0.3128715395880848, -0.22674549089149498, -0.0773979575779255
1425398538981090787, 0.3128884763298677, -0.22649807884002748, -0.0774977142877672
1425398539021650785, 0.31333121436467604, -0.22636526956173153, -0.07816369287037038
1425398539051884159, 0.31277498502074763, -0.22613709782622726, -0.07827165268887828
1425398539102283448, 0.31187758089025874, -0.22650897949456095, -0.07744524045738652
1425398539142957154, 0.3118223581350844, -0.2267057195885177, -0.07698442645924644
1425398539183328874, 0.3112625855041826, -0.22687784896230945, -0.07630110987755306
1425398539213631310, 0.31128371283319467, -0.22698253660236012, -0.075949489136104
1425398539265350022, 0.3098890364397966, -0.22743394479794476, -0.0755896902695789
1425398539295497326, 0.3090882306083558, -0.2278663169330799, -0.07528237157348416
1425398539338381580, 0.31027717499431706, -0.22824230774936316, -0.0741375504972509
1425398539368582001, 0.311943829444843, -0.22795267455106027, -0.07385947582916719
1425398539408850262, 0.31188369752272793, -0.22757074897999252, -0.07458895706499857
1425398539449155278, 0.3118064113640731, -0.22731265829387648, -0.07458592187291713
1425398539499567054, 0.3118440919030243, -0.2276954728704369, -0.07418505625877958
1425398539539974521, 0.3119033227479673, -0.22707920686003402, -0.07480755474254197
1425398539570196449, 0.3113918979026321, -0.22780039854829914, -0.0744385367484901
1425398539610524106, 0.31109378600319093, -0.22701466918666813, -0.07485421007045923
1425398539661171686, 0.3108697075632806, -0.22677874224140693, -0.07382162692041683
1425398539701435416, 0.3109476640099907, -0.22708637345995075, -0.07334227297545515
1425398539711510218, 0.31114720694258247, -0.2267991716098927, -0.07349252806944517
1425398539721577567, 0.3110061039735607, -0.22676787508156115, -0.07338412566531582
1425398539761854962, 0.3108469204280958, -0.2262211163347123, -0.07352438913657022
1425398539802402892, 0.31066506384909415, -0.2262288912748187, -0.07383620755823483
1425398539832564682, 0.3104731642306797, -0.22614083826509424, -0.07455719605590239
1425398539872814145, 0.3100927041619262, -0.22580943495189842, -0.07438366539388408
1425398539913079330, 0.30873144754610243, -0.22702255871965682, -0.07339615144444855
1425398539963400598, 0.30683715223166397, -0.22772598205877648, -0.073750860184008
1425398539993743370, 0.3091960142710898, -0.22768617910002464, -0.07254000211166667
1425398540034069681, 0.3079791243233095, -0.22893164461898596, -0.07232159186435339
1425398540074435020, 0.3079938415432436, -0.22870406623219175, -0.07275981201963444
1425398540084499840, 0.3080053469715264, -0.22868952722437652, -0.07280237558434055
1425398540114715910, 0.30912964310343893, -0.22826821511281303, -0.0731114822811838
1425398540155294457, 0.30906479753075805, -0.22837519986213084, -0.07325467650691131
1425398540195870316, 0.3093832994848927, -0.22818337192624383, -0.07297144236746123
1425398540236130908, 0.309437460142144, -0.2282881246976789, -0.07279560682122099
1425398540277164623, 0.3091012599042609, -0.2284533701902578, -0.07319532456873445
1425398540317458190, 0.3088594264068353, -0.2284942769634004, -0.07280141447297961
1425398540357754372, 0.3090119924541458, -0.22873504341887352, -0.07275184127115475
1425398540398004690, 0.30857893230088945, -0.22888618307628938, -0.07280280983046294
1425398540408068344, 0.3085775940736607, -0.22888665239956385, -0.07280296853066082
1425398540438263678, 0.3085531946341107, -0.22962572808278003, -0.07207628368290098
1425398540479295996, 0.3081049848767873, -0.23028305606325206, -0.070475540630214
1425398540519719727, 0.3075811353920219, -0.23129127456898946, -0.069026941008268
1425398540559979698, 0.30772817546836206, -0.23112947087293434, -0.06908003134713847
1425398540590698724, 0.30791350763574243, -0.23102829158035476, -0.06894702292696309
1425398540641015780, 0.30781094243798746, -0.2308636453252122, -0.06892716015621314
1425398540681271510, 0.30745445688466444, -0.23105303617724804, -0.06884114228382399
1425398540711479885, 0.3071812888204999, -0.231461903152671, -0.06797263591563363
1425398540761848066, 0.3066642008429692, -0.23124362898537587, -0.0674764748673009
1425398540802254888, 0.306534620261652, -0.23132350866579543, -0.06723112119491259
1425398540843081404, 0.30660444930719166, -0.23147278871365762, -0.06723294666399515
1425398540883479691, 0.30656360071335753, -0.23148774814604267, -0.06783102415763276
1425398540923764160, 0.30680838880740535, -0.23161765808489765, -0.067805706520222
1425398540964110416, 0.3064975559880402, -0.23160420723308883, -0.06762255754792612
1425398541004376639, 0.3067081871886722, -0.2309660642507252, -0.0674417837964798
1425398541034544659, 0.3067629872516445, -0.23053041024992904, -0.06749235023151723
1425398541074878641, 0.3068292852352029, -0.2304163394662777, -0.06747468072628826
1425398541084938923, 0.3068355259328668, -0.23040570886676703, -0.06747308811534669
1425398541115121513, 0.3070971046734704, -0.230429895987464, -0.06741728652326917
1425398541156479252, 0.30664426275012124, -0.23045258331579954, -0.06748613366775125
1425398541176613967, 0.3066375032291877, -0.2304110106311903, -0.06742864428491968
1425398541196927065, 0.30676667125182955, -0.23034898927533587, -0.06721375323856194
1425398541206984663, 0.3067762817805778, -0.23034440405043943, -0.0671978613374642
1425398541217047430, 0.3064538508891438, -0.23060753889713492, -0.0670640146955428
1425398541237186709, 0.30670170076321424, -0.23061912597812206, -0.06660224823496996
1425398541277506896, 0.30696846208212125, -0.23030838172108958, -0.0663943060747243
1425398541317819313, 0.30655974836949584, -0.229937530680822, -0.06686169218761617
1425398541348099079, 0.3063265191347776, -0.22956885707532582, -0.06681554178875349
1425398541398425848, 0.306320561022832, -0.2296944336957636, -0.06501206399203019
1425398541438726236, 0.3064112745211355, -0.23012984936268355, -0.06345215235398993
1425398541479051547, 0.3061501649325713, -0.23036145350584403, -0.06327835063114162
1425398541499259956, 0.3065935179783805, -0.23027513175017256, -0.06318601186171624
1425398541519389885, 0.3063463986063363, -0.23018400520064497, -0.0637869544330274
1425398541539521131, 0.30686811366248357, -0.22999778892393885, -0.0640766356684419
1425398541559648298, 0.3071291746559448, -0.22933817769533138, -0.06493846503384271
1425398541589886876, 0.3072874223086456, -0.2289699351586949, -0.06605712718979828
1425398541640384577, 0.30698043212861237, -0.22858744762558914, -0.06431641536836374
1425398541681576881, 0.3064201558910572, -0.22902242592270938, -0.062040327713171584
1425398541711722632, 0.30642783663261364, -0.22967495849451325, -0.05963280753426914
1425398541752051489, 0.306446624370328, -0.22967697604345094, -0.0593501316085685
1425398541792405015, 0.3061389327681725, -0.229684262015438, -0.05975245382446914
1425398541833045212, 0.30598417459667426, -0.22967811708151076, -0.058040140963808495
1425398541873331976, 0.30600359858546977, -0.2295714351531417, -0.05641545667236336
1425398541883409623, 0.3060052601739167, -0.22955665021292004, -0.05619263057559998
1425398541913749422, 0.3054947055500481, -0.2297225430005434, -0.05501303558606141
1425398541954027579, 0.3057832177130183, -0.2293674702955404, -0.054684217128216916
1425398541994382795, 0.30552160312421484, -0.22951275394490822, -0.05461537081942369
1425398542035273920, 0.30602851500255557, -0.22908494977978955, -0.054850735447406596
1425398542075647740, 0.3062832167765023, -0.22830437771415935, -0.05549074706811963
1425398542115868515, 0.3067121297279358, -0.2282297221197549, -0.05554677369327532
1425398542158789087, 0.30684682183905054, -0.22808658316674535, -0.055309704838249596
1425398542188993467, 0.3073632163252048, -0.2279692334654182, -0.055200841278726154
1425398542229288412, 0.3065602962631585, -0.2281786819727163, -0.05508181459602546
1425398542279545115, 0.30645686878475775, -0.22814566704974237, -0.05331616133035588
1425398542309793986, 0.3060886169283249, -0.22777140450221545, -0.051638921026993856
1425398542360185100, 0.30559834266342534, -0.22783796190827976, -0.050500929028773234
1425398542390770131, 0.305575940992595, -0.22701718655226188, -0.052119605044025574
1425398542441105812, 0.30547845338570245, -0.22667084411710103, -0.05301124843791105
1425398542471593606, 0.3053412408208179, -0.22673653622087286, -0.0532002452676783
1425398542481653184, 0.3053126936709334, -0.22675025296688966, -0.053239693309817815
1425398542522368085, 0.305304483440772, -0.2266928929605616, -0.053288404048332794
1425398542552573210, 0.3053249913792049, -0.22663514440158727, -0.05335899602090888
1425398542593230176, 0.3054701017411986, -0.22670620117383944, -0.053259499488885975
1425398542635799423, 0.30533446255919716, -0.22663825786811365, -0.053321477995890376
1425398542676820478, 0.30525041977456224, -0.22652861991759576, -0.05361542000653041
1425398542717366380, 0.30538621497289453, -0.22638018825634965, -0.05361921377327228
1425398542757606230, 0.305435602155378, -0.22638106911313627, -0.05317584014082222
1425398542799116319, 0.305468951066557, -0.22648819212976345, -0.05280914997809738
1425398542809215626, 0.3054691435095849, -0.226488810435153, -0.05280703189045477
1425398542829359128, 0.3054573688112936, -0.22627940856071693, -0.052545098721346495
1425398542869686939, 0.30545124553818737, -0.2263016476252293, -0.051345837169785025
1425398542909956811, 0.3056940668291406, -0.22651650449002614, -0.049262353793091185
1425398542960304224, 0.30529869163905143, -0.22763412043111142, -0.04777363048736727
1425398542990493387, 0.3055181587803457, -0.2292837016713123, -0.04710506759581712
1425398543041625957, 0.3059261562293082, -0.23155611606965687, -0.047420316221719494
1425398543081903342, 0.31014478365280995, -0.2343288418275704, -0.04920398169654039
1425398543112103647, 0.316452317342663, -0.2378191784497352, -0.05205886399684534
1425398543162455004, 0.3229962615517522, -0.24233894210892548, -0.05675339318753547
1425398543202736178, 0.33025370972427837, -0.24831899895533227, -0.0627364860683961
1425398543233512067, 0.3388693848940545, -0.2533448823222708, -0.07047567551668155
1425398543273859301, 0.3510241488661088, -0.25685040371658996, -0.08108391649864033
1425398543314138702, 0.3680873518226637, -0.2585164358817733, -0.09488820110081053
1425398543354452764, 0.39123921097426806, -0.25855925534687274, -0.11283586641376342
1425398543401345184, 0.42163778023194154, -0.25928012852635374, -0.13503796674118884
1425398543441590699, 0.4588350216725311, -0.2625750344701976, -0.16213062986391846
1425398543471817332, 0.49539052867054967, -0.2683901740909034, -0.18535501075659133
1425398543481876604, 0.5023017856859489, -0.2694942605072195, -0.18974885228411364
1425398543512048135, 0.5503901563273925, -0.2780303427057438, -0.21622621844208767
1425398543552288381, 0.6012364520027439, -0.2872694196955765, -0.23954298479489744
1425398543602577794, 0.6528474956953687, -0.2971891997456442, -0.2578930764419929
1425398543642846600, 0.7038366593524258, -0.3063286745956131, -0.27317987437741353
1425398543683136167, 0.7515246734824004, -0.31419662120027136, -0.2835923671961056
1425398543713374852, 0.7931743539311726, -0.31854853336473843, -0.2894685391160733
1425398543763682599, 0.8262891274545368, -0.318856325062272, -0.29076374999507537
1425398543803987831, 0.8490176681307557, -0.31619320260677797, -0.2892329406823896
1425398543835157685, 0.8625988411178069, -0.3114093383539276, -0.2866334103768219
1425398543875827482, 0.8670048857564323, -0.30883924751251635, -0.2854784912999274
1425398543885921963, 0.8672935650028242, -0.30867081428429377, -0.28540284234696134
1425398543916351678, 0.8629153175774364, -0.30986200581893186, -0.2851440560167554
1425398543956797748, 0.8498389319164981, -0.3157900294522542, -0.2828121753677516
1425398543997147493, 0.831007504107671, -0.32419388715758823, -0.2792582960154427
1425398544037403979, 0.8078690944189083, -0.3339481723159454, -0.27232299903570045
1425398544078846277, 0.7824950316908286, -0.3447818048034015, -0.2609235925973099
1425398544109249856, 0.7575110260189699, -0.3548679723558108, -0.2475368242013164
1425398544159716716, 0.7349305190183868, -0.3637756795144753, -0.23199876925149476
1425398544200038194, 0.716295186912922, -0.37096292834410294, -0.21621197653385127
1425398544240803796, 0.7029787775373698, -0.3757068847461258, -0.2019917989239337
1425398544281099980, 0.6951282894531576, -0.3784240612391623, -0.1906960231533057
1425398544311312866, 0.6922934794003143, -0.37973091766269196, -0.18325628949501516
1425398544361721749, 0.6948490098848277, -0.379355171596762, -0.18041225587166243
1425398544392416535, 0.7026346484971128, -0.3778621670370963, -0.1820663140678469
1425398544442928265, 0.716232949657474, -0.3753167066629466, -0.18782148661762965
1425398544483317432, 0.7354229136696748, -0.3717640079840785, -0.1967933611993138
1425398544513519940, 0.7603228223692651, -0.36744479790045004, -0.2068984812174386
1425398544563919711, 0.7901356532030643, -0.36043120196523915, -0.21974315901578878
1425398544595954792, 0.8246873857791388, -0.3513001211301363, -0.23254332599170147
1425398544636292460, 0.863058569789417, -0.3392580259833191, -0.2452319314183513
1425398544677285051, 0.9041659260938698, -0.32252253647814255, -0.2579058830122013
1425398544717640498, 0.946218692089333, -0.30168480046979274, -0.2690043320264073
1425398544757949952, 0.9891860815817276, -0.2742442700272476, -0.2797733576180953
1425398544800192033, 1.0304438057820855, -0.2406025160956169, -0.28972315109821045
1425398544840438942, 1.067771368012674, -0.20162592876993646, -0.29789986748079056
1425398544870715947, 1.1019973177155922, -0.155037893212582, -0.3044325287612042
1425398544921778223, 1.1324600733057233, -0.10301963050242469, -0.3110827544134652
1425398544962207613, 1.152810927091003, -0.04915585277879009, -0.31309532573264154
1425398544992921435, 1.1710183375277983, 0.00951193925467031, -0.3162786822561665
1425398545033251409, 1.1823443644675145, 0.06791389408292181, -0.3150467011890943
1425398545083574901, 1.1911180808607986, 0.1261861779723905, -0.3155903315128179
1425398545113781357, 1.2002792593093492, 0.18133904709413784, -0.3157925374064622
1425398545154115524, 1.2115186203154138, 0.2288722105956067, -0.314117827210038
1425398545194383963, 1.2280655543165762, 0.26747060711487847, -0.3105266577381839
1425398545244725222, 1.252278460593883, 0.3037689800521872, -0.30828575373876055
1425398545274987043, 1.2707054558740487, 0.3304579088304622, -0.29812453088109336
1425398545285081059, 1.2724005709942277, 0.33291241254948734, -0.2971902218270459
1425398545315548187, 1.304931000834293, 0.3750774514587909, -0.29732185197610606
1425398545355800017, 1.3245576469284421, 0.40899654686953535, -0.2905245117904568
1425398545396393509, 1.3475836411929947, 0.44755264556054786, -0.2926284909434377
1425398545436818015, 1.3631719906861397, 0.4837501798324222, -0.2952614076882196
1425398545477286693, 1.375648768686688, 0.5201656093445233, -0.30018674401321843
1425398545517560260, 1.3871702911638213, 0.5583928169587826, -0.3049468375314157
1425398545557842673, 1.3967512709703267, 0.5953155791923128, -0.31183918010709366
1425398545598252664, 1.396751270970326, 0.5953155791923128, -0.3118391801070939
1425398545618385184, 1.3967512709703267, 0.5953155791923128, -0.31183918010709366
