Time(ms), Pos X, Pos Y, Pos Z
1425398532102701642, 0.41877875695105715, -0.49342901733098266, -1.0231863956490943
1425398532122871234, 0.4172036940534082, -0.49492889565587483, -1.021364962852846
1425398532132945469, 0.4169701383094516, -0.49510551514378554, -1.0204140103918973
1425398532153077411, 0.41734662939245526, -0.49488974306394695, -1.0227651237836919
1425398532163146903, 0.4171666442553882, -0.4948825864144162, -1.0228157318748863
1425398532183291045, 0.41723734998369577, -0.49476683927041243, -1.0234889178748678
1425398532223554232, 0.41724354507524286, -0.4947014468513198, -1.0229623534552084
1425398532253789447, 0.4170549524739422, -0.49477131615301606, -1.0227748092671294
1425398532294136500, 0.41887216882045386, -0.4936382849758163, -1.0208109835686214
1425398532334644640, 0.4170689425023274, -0.4947173974376794, -1.0236758911270492
1425398532384992654, 0.41745576129253015, -0.4946363026019892, -1.02117805582381
1425398532415632611, 0.41856311156904924, -0.49388299554989545, -1.023502420403674
1425398532456032237, 0.41735160050284337, -0.4946084314362833, -1.0242119469550792
1425398532496392849, 0.4172439891012566, -0.49479698697199126, -1.0207067281462112
1425398532536694203, 0.4172123412318396, -0.4948555198447391, -1.0241024067972764
1425398532576979578, 0.4170950500011237, -0.495028866517672, -1.0207138914795635
1425398532617219467, 0.4172253562338696, -0.4947537183109887, -1.0217624413365631
1425398532657517619, 0.4171345031882684, -0.49488154143892515, -1.0245528692537078
1425398532698234614, 0.4172121137756988, -0.49485407728310804, -1.0207288874802556
1425398532738504257, 0.41725777941828635, -0.4947627767119417, -1.0247111349243085
1425398532778772191, 0.41743968925643105, -0.4947673930864498, -1.020708735182288
1425398532808937144, 0.41708677676737393, -0.49480155876302057, -1.0219717872440073
1425398532859308996, 0.4189550523154938, -0.4934582379304101, -1.0244521576517869
1425398532899760035, 0.4171510802384627, -0.49482942002851504, -1.0208709337967576
1425398532940009537, 0.4170134007868552, -0.4950614944860341, -1.0241067109289452
1425398532980357792, 0.4188226463933452, -0.4934050662474184, -1.0209507635694808
1425398533020714725, 0.41720415110838527, -0.49492420833625705, -1.0222633056731765
1425398533051945814, 0.41878430133747957, -0.4935302977036373, -1.0237672427875188
1425398533092230460, 0.4173969539853539, -0.49448847102668403, -1.0205741187024953
1425398533142840913, 0.4173516956537645, -0.4947069563970048, -1.0232883504401538
1425398533173073043, 0.4171299193260003, -0.49475390302818734, -1.0215063343550983
1425398533213422164, 0.4173056759114985, -0.49474683606690484, -1.0228609833201956
1425398533255360455, 0.417394005485491, -0.4945655044937203, -1.0224698226336837
1425398533295583649, 0.41734908482950783, -0.49470172221409503, -1.0207113841464017
1425398533335967703, 0.41710092991539893, -0.49488515746797357, -1.024104199659265
1425398533376844974, 0.4174386989761364, -0.49462131843157253, -1.021094020270491
1425398533417686944, 0.41718255513685965, -0.4947707411955876, -1.0217892562874038
1425398533458088540, 0.4172097118672029, -0.4949040333591459, -1.0247418829465436
1425398533488327954, 0.417228334363665, -0.49481137537672737, -1.0208580970276067
1425398533528597781, 0.41702084241736515, -0.49499561301464323, -1.0246513218434192
1425398533578908797, 0.4172867803174327, -0.49476321082894603, -1.0207220693339933
1425398533609106356, 0.4173642535045762, -0.4946515137366656, -1.0221410094833747
1425398533659445204, 0.4171394519312944, -0.49493598282744, -1.024092403204811
1425398533700884290, 0.41727353665754996, -0.49466717033873553, -1.0209458261050313
1425398533741608199, 0.4175579405838654, -0.494581148341269, -1.023163672119849
1425398533781832671, 0.4173784270580808, -0.4946006756534206, -1.021946255061495
1425398533822335361, 0.41714524156355903, -0.49487124018013406, -1.0225232808399984
1425398533852529316, 0.41773639708774035, -0.4942915509251212, -1.023138568942826
1425398533892930400, 0.4174305662906135, -0.4946773001696194, -1.0205294992301708
1425398533933656387, 0.41706849449071004, -0.4948670423524679, -1.0233993261186938
1425398533983932155, 0.41881869561055685, -0.4934935781749945, -1.0214310247921765
1425398534024342262, 0.4171522110666336, -0.4948460247028169, -1.0213343453540356
1425398534064677338, 0.4171353133431791, -0.49498543488559066, -1.0230990526076202
1425398534074749485, 0.41894776725945637, -0.49343836453927403, -1.0239654997960428
1425398534115070918, 0.4170846708202056, -0.494889506773566, -1.023307142252526
1425398534156931669, 0.41888621847351126, -0.49343185970128234, -1.0226007803549655
1425398534197198576, 0.4174491712837174, -0.49468442720148686, -1.020762934423664
1425398534237452119, 0.4170812148011077, -0.49483438112981226, -1.0245431187059917
1425398534277722448, 0.41698735345549653, -0.49502589372369454, -1.0207090931455203
1425398534318011042, 0.4173668197583572, -0.49467983656210257, -1.0219057467950188
1425398534358592139, 0.4188684336430598, -0.49345965617809096, -1.025058138849586
1425398534398987211, 0.4175227650025656, -0.49468260010477305, -1.0209335495092404
1425398534429227590, 0.41784560434302565, -0.4942098776283337, -1.0247863620108693
1425398534479584501, 0.4169043748831328, -0.4952231115517415, -1.0205582307615493
1425398534509797714, 0.41733859107345506, -0.49464027143988853, -1.0221808252306086
1425398534560145965, 0.4170675186292917, -0.4951558617027797, -1.0235790561251772
1425398534590384067, 0.41725004210559846, -0.4947290006741981, -1.0209870596089066
1425398534631991980, 0.4172219823069485, -0.4948090070163652, -1.0229070153704103
1425398534672952612, 0.4187986000301037, -0.49362127872804673, -1.021882721081769
