Time(ms), Pos X, Pos Y, Pos Z
1425398466750119786, 1.698155596323426, 0.8159234004649658, 0.5050034058750514
1425398466800416118, 1.680804541769988, 0.7987353098077408, 0.5030189899552024
1425398466830724271, 1.6652256883519005, 0.7839065509680547, 0.5020734112293586
1425398466871259528, 1.6571405586813035, 0.7897109028207747, 0.5142975316678864
1425398467032407650, 1.4897118007192462, 0.5704190638741382, 0.3592642896919418
1425398467052488730, 1.4637115763293775, 0.5428595946913628, 0.32645955094068224
1425398467105109528, 1.4280634710964923, 0.5098359673803052, 0.27281799971516985
1425398467135372992, 1.3964757944556196, 0.47670487944660644, 0.20943008932728913
1425398467175755583, 1.3675463280628417, 0.44939402128666006, 0.13801311685940987
1425398467215955078, 1.3457214533809447, 0.4278860389332022, 0.05843732382366129
1425398467256786898, 1.332839520401293, 0.41372390929860403, -0.025402753165154612
1425398467308160934, 1.3297711189768764, 0.4077858261886853, -0.10869918622645114
1425398467338444798, 1.3391166762781492, 0.40947095898309627, -0.1855260658516995
1425398467388751963, 1.3610425721730834, 0.41589609949602635, -0.24806422309606457
1425398467408919187, 1.3895701546907844, 0.42424976509193635, -0.29154085491307546
1425398467459214578, 1.4168479564951342, 0.4357999153023704, -0.31497640252085546
1425398467489410503, 1.4314143385123237, 0.4486479708882052, -0.32326546439221704
1425398467529737312, 1.4339520175716014, 0.45983061166683337, -0.32026257830952476
1425398467573375893, 1.454687160970951, 0.47933898810501363, -0.32294150852465664
1425398467613616656, 1.4161384888217492, 0.4591119191672697, -0.29159936874109693
1425398467663913072, 1.403478862593269, 0.4453567612683125, -0.27899687005077634
1425398467694090611, 1.386783242411048, 0.42607476490120955, -0.2701022073211594
1425398467734426508, 1.3650247365005326, 0.4019365082826991, -0.26235787932830124
1425398467775094054, 1.3403212785986711, 0.37476241174543623, -0.2553299567408094
1425398467815485134, 1.3165169651378055, 0.34570073792271705, -0.24853339856401113
1425398467856249507, 1.288853347588533, 0.31290198728773344, -0.23820972793634465
1425398467896639924, 1.263157464614983, 0.28176640205932024, -0.22897260647178885
1425398467936930957, 1.2344197517296396, 0.24901150350563417, -0.21803875126139582
1425398467977194145, 1.2101406221254516, 0.21949372107347598, -0.2106490607770638
1425398468017494652, 1.1869235906643267, 0.18944466675450888, -0.2049036263984546
1425398468057761207, 1.1684903358537697, 0.15961831214631617, -0.2027096638425534
1425398468098047569, 1.152176743807866, 0.12919847090810332, -0.2039224578254255
1425398468138312865, 1.1386357878072344, 0.09987937798192958, -0.21001488456583195
1425398468178690189, 1.1255732289348224, 0.07123451278321813, -0.21870070751021475
1425398468219014650, 1.112941011384601, 0.04301614544170973, -0.22898706277260172
1425398468259413613, 1.103405262770809, 0.01607224754447678, -0.2398739177822775
1425398468299691805, 1.094434529439776, -0.009670854144606666, -0.24813558743094188
1425398468339943731, 1.0853521333895424, -0.034696359227623486, -0.2520547321883123
1425398468370295254, 1.0758305151096614, -0.05963034200437911, -0.2513214148723989
1425398468410685057, 1.063764873923085, -0.08434320722906019, -0.24783664769045344
1425398468452245907, 1.0493856698613941, -0.10945068129293056, -0.24187717767362582
1425398468492477539, 1.032483830088776, -0.13464585555469855, -0.23577319450990286
1425398468532829119, 1.0149453542776523, -0.15914501388381908, -0.22990098091382793
1425398468583246568, 0.996419848460872, -0.1833346911983076, -0.22376562665957134
1425398468613868194, 0.9772986256405697, -0.20526701349579035, -0.21977696099534205
1425398468654162988, 0.9590939691091552, -0.2229587684524792, -0.21717692824856416
1425398468664236736, 0.956824316183793, -0.22516418354152945, -0.2168533911455961
1425398468694687663, 0.9347816983843749, -0.24295207173770117, -0.21427618798057746
1425398468734940707, 0.9123123638853208, -0.2567217837796525, -0.2118806395381012
1425398468785265151, 0.8894775355850828, -0.267639711919202, -0.20841439878047074
1425398468815509457, 0.8664699498816051, -0.2754124934379294, -0.2040290144028043
1425398468856535367, 0.8435189403229836, -0.2797761437465225, -0.1999291858547162
1425398468896856150, 0.8212605067365248, -0.2823301156085849, -0.1960572045072546
1425398468939301019, 0.8009906771038808, -0.28290723457154554, -0.19236115603521797
1425398468969505096, 0.7833213038763808, -0.2822852240179474, -0.18885360398766615
1425398469019821396, 0.7680447644832662, -0.2807696433218021, -0.1854615934056748
1425398469050001843, 0.7525386321151744, -0.28005309555141866, -0.18001978250951112
1425398469090246214, 0.7352597229831646, -0.2824503717273219, -0.17299616022637554
1425398469140758787, 0.7162485289651488, -0.28971281949970007, -0.16537652147492632
1425398469181200899, 0.6923442537299983, -0.2992668194794441, -0.15598750184273658
1425398469211476113, 0.6614585799176325, -0.3090160841045746, -0.14298773116526708
1425398469262012433, 0.6254271306097078, -0.31941321756130225, -0.12547866425382193
1425398469292200101, 0.5859748571633127, -0.32921477621528794, -0.10355949934619557
1425398469332517689, 0.5449818697547388, -0.33648296361687646, -0.0774255096020321
1425398469372784733, 0.5035473525978177, -0.3413209536644384, -0.04788799122662257
1425398469413137854, 0.46455310209424994, -0.3422684018953215, -0.01684256213353752
1425398469453381726, 0.4296376399812798, -0.3396886133804833, 0.013445696629030834
1425398469493686513, 0.40052474600032384, -0.33353332966134275, 0.04130367362654819
1425398469544069757, 0.3752735485591606, -0.32415171190280767, 0.06487601608530857
1425398469574369980, 0.3559715843405832, -0.3122137436242358, 0.08390416322458472
1425398469624773178, 0.34288537573170264, -0.3000452725928724, 0.0972568365096449
1425398469655016877, 0.32248212748633354, -0.29284538357345014, 0.10061465606409481
1425398469695538400, 0.31764163635723874, -0.2823604847241834, 0.10474172937264115
1425398469736383711, 0.31489298978189684, -0.27258589568819724, 0.10486397553680149
1425398469776812202, 0.31186585194456207, -0.26530118487863596, 0.10369578983258276
1425398469786877121, 0.31172179061321725, -0.26495825057297173, 0.10364187383697976
1425398469817074221, 0.3063525002990737, -0.2626957431379524, 0.10420782886990798
1425398469857948646, 0.3018504611194368, -0.2611683814131358, 0.10348524115235103
1425398469898210044, 0.2973797612205884, -0.26013681508280273, 0.10313657640877305
1425398469928410243, 0.2927957355725822, -0.2597168556357019, 0.10266687900756799
1425398469938469503, 0.29123590582408465, -0.25956134111723017, 0.10250888167378891
1425398469978735801, 0.286236415422231, -0.25829253845333877, 0.10233611564618261
1425398470019000057, 0.2839729649675914, -0.25468608862219844, 0.10348437699618929
1425398470059259308, 0.2829713395856317, -0.25085776580028085, 0.10469008016477988
