Time(ms), Pos X, Pos Y, Pos Z
1425398466751039052, 0.18166756360302871, -0.13520951331298467, 0.2949853700397844
1425398466801371167, 0.19308506275485637, -0.11798553825357508, 0.30464098165616027
1425398466831518402, 0.19257163883365758, -0.10717677361691585, 0.32340585012554657
1425398466881807007, 0.1491674849096909, -0.112878609529101, 0.35174564976414624
1425398467022632004, 0.3915514438904406, 0.292591239325362, -0.2903221783799531
1425398467062945767, 0.46977800577090667, 0.25656852168188005, -0.2743768504148779
1425398467103314923, 0.5006597588996677, 0.22981475088452707, -0.3411761647055373
1425398467133513506, 0.6179593126356351, 0.11519143215220176, -0.2982775011454648
1425398467184000802, 0.6721419004179157, 0.035242284685915726, -0.28728473017554734
1425398467224277296, 0.7123154928475086, -0.04048255364692599, -0.24483533170882632
1425398467254661793, 0.7295992039395527, -0.10915081512873304, -0.187388369562356
1425398467305095528, 0.7253886711644526, -0.13771481589468326, -0.1377315227344441
1425398467335370284, 0.7005090214187542, -0.12887137671397486, -0.13499745190440465
1425398467378132495, 0.6515654553451977, -0.09244332492748186, -0.2037637233105265
1425398467418419613, 0.5910097768096598, -0.04780832727738393, -0.28023748184037345
1425398467458967427, 0.5363085652834341, 0.02312650968165908, -0.31092126172763646
1425398467499221885, 0.5090818201472478, 0.047231429513312384, -0.26026963031619976
1425398467539484309, 0.5004956095963002, 0.04114811020931819, -0.18998011201542386
1425398467569680143, 0.49393012919149326, 0.023831563349243412, -0.14038776683160492
1425398467610084310, 0.47174955363921356, 0.06220073724709829, -0.19525873537464333
1425398467650492613, 0.43007542149540456, 0.07106487687105245, -0.2912141100910439
1425398467700817714, 0.4029016273916647, 0.08448943255945274, -0.35099092025268774
1425398467731016752, 0.4045141018821231, 0.0718077605466767, -0.38539513931385994
1425398467772231028, 0.42497902944293314, 0.05110149162841837, -0.40640053880619287
1425398467812523577, 0.4452587877160049, 0.006626753285984499, -0.4338143847103926
1425398467852775460, 0.4724772268954358, -0.051590069498545166, -0.4519087518801612
1425398467893088226, 0.49985721768181496, -0.10482341795868932, -0.4613185747379829
1425398467933665977, 0.5389345481083208, -0.12449318815601251, -0.4549504412090317
1425398467973925760, 0.5796850092813776, -0.12108223465519385, -0.4402408725926614
1425398468014180692, 0.6039937410869769, -0.11526347018761562, -0.4369070061708433
1425398468055142692, 0.6215605410118199, -0.11567960536918687, -0.4339747537797187
1425398468099037115, 0.6331903126585127, -0.11608056930763389, -0.4320991679863113
1425398468109090649, 0.6341606351583476, -0.11610456918903012, -0.4319376130421291
1425398468139282585, 0.6314779416813618, -0.12785848979782166, -0.44243847281969484
1425398468180383881, 0.631210130452839, -0.1369509170616825, -0.4415419376143419
1425398468210596128, 0.6290847782377347, -0.14202694527733928, -0.4357407929172945
1425398468260932413, 0.6152910054057771, -0.12304975528106765, -0.44799734857898144
1425398468291210042, 0.5940095728642385, -0.10389061708497849, -0.45983700864985644
1425398468341467377, 0.5584360311391904, -0.08811389149587256, -0.4784096264016937
1425398468382360862, 0.5239997262494511, -0.06498851368567271, -0.48935159359436686
1425398468422570399, 0.5044445033064423, -0.06845791757098585, -0.4795223590249008
1425398468462877590, 0.46861868952146424, -0.05501990184883887, -0.49459965303256315
1425398468493089513, 0.43991759658273955, -0.06086002566111848, -0.5028137191568351
1425398468533365703, 0.4063113018752871, -0.06538944082393261, -0.5171623653540056
1425398468573692287, 0.38300331984579683, -0.07315340665307724, -0.5259745026175946
1425398468613965566, 0.33588824525644245, -0.09159130569062102, -0.5523178298322045
1425398468664320292, 0.3120134373190453, -0.10552492940951663, -0.5668550943280308
1425398468704806628, 0.29507665575801023, -0.11865360975576644, -0.5788752305327381
1425398468734999285, 0.29396357418809393, -0.13009034845925793, -0.582193807307998
1425398468775703559, 0.29419498330938276, -0.14204051907867998, -0.5866580932629042
1425398468816100536, 0.3000777681866045, -0.14610918990438448, -0.589672843394477
1425398468856428226, 0.32226259406016156, -0.1343912598255783, -0.5853864799953339
1425398468896976850, 0.33686402455400377, -0.13116714146564612, -0.5808066684968847
1425398468937238321, 0.3594517763258982, -0.12161023762884993, -0.570498739468196
1425398468977598052, 0.374998440639031, -0.11183610378041076, -0.5622525850394795
1425398469007817585, 0.38163469487501334, -0.09344618577010544, -0.5605582034610059
1425398469017890048, 0.3817364343112888, -0.09315402252818805, -0.5605293411282681
1425398469048111061, 0.39119889044204603, -0.07388896291289948, -0.5572017831011689
1425398469088372835, 0.3728811811373667, -0.06779194749207396, -0.5762865066405951
1425398469128629340, 0.33163337754960986, -0.05912976847567064, -0.6161931399112134
1425398469179121512, 0.3030711238355177, -0.0661532387006325, -0.6483367680108151
1425398469219463284, 0.3066829411700953, -0.0770373484647131, -0.6645871094552236
1425398469261638888, 0.3064711473208057, -0.09616073742690256, -0.6820928771948154
1425398469291876994, 0.31428992967011715, -0.10298382792299604, -0.6949777845175844
1425398469335093850, 0.33244310659470333, -0.09767201589180691, -0.6992143497263545
1425398469385601871, 0.3402868181864145, -0.10044268526080724, -0.6998411304949299
1425398469416310229, 0.3630763137402573, -0.09526621937177604, -0.6847226322287284
1425398469456677189, 0.38201419343024856, -0.07831098469676562, -0.662731492264385
1425398469507013286, 0.388533888309728, -0.05227570717748398, -0.6382698810803081
1425398469537200366, 0.4064703967887462, -0.03390851676475204, -0.5957078009939307
