Time(ms), Pos X, Pos Y, Pos Z
1425398466751039052, 1.508335200030547, 0.8043448108988123, 0.5837305297140034
1425398466801371167, 1.491237241510324, 0.7871446751649409, 0.5853110992196979
1425398466831518402, 1.4757867456071891, 0.7721997527896363, 0.57939544478171
1425398466881807007, 1.467132208677887, 0.7778339716477953, 0.5944423934526109
1425398467022632004, 1.3074061294482202, 0.563008573422326, 0.4251173493537215
1425398467062945767, 1.282717538861731, 0.5369326245699102, 0.3894714166524793
1425398467103314923, 1.2492350930615317, 0.5060024103939975, 0.33356045668362033
1425398467133513506, 1.2202509585856158, 0.4749822362237621, 0.26565403300953316
1425398467184000802, 1.1941092556789323, 0.4503858548203641, 0.19522392122761834
1425398467224277296, 1.1753357759922278, 0.43189945860180234, 0.11092334187389752
1425398467254661793, 1.165668946881289, 0.4207098397089011, 0.02876080866873343
1425398467305095528, 1.1655210754301921, 0.4182422625278521, -0.05517386911209954
1425398467335370284, 1.1776630921535143, 0.42305059449571436, -0.1328271412414349
1425398467378132495, 1.2017022311400394, 0.43200083244461407, -0.1919002700700212
1425398467418419613, 1.2317843452680866, 0.4420736029825829, -0.2382384086723064
1425398467458967427, 1.2598124468052028, 0.45452401167364664, -0.2573317979632821
1425398467499221885, 1.2743177141850062, 0.4684272202303317, -0.26743116231315545
1425398467539484309, 1.2767031798742836, 0.4795350012659849, -0.26163548153364036
1425398467569680143, 1.2973644492531093, 0.4991194318360528, -0.2608035243906487
1425398467610084310, 1.2577496303632552, 0.4777892366844312, -0.23582875396935854
1425398467650492613, 1.2449650044063907, 0.46284763153302877, -0.2213497605320751
1425398467700817714, 1.2281855125064445, 0.443068764018437, -0.21189513201872867
1425398467731016752, 1.206133445402984, 0.4192417217196298, -0.20594633887301617
1425398467772231028, 1.1816777831843046, 0.39079444349953585, -0.2015658273198938
1425398467812523577, 1.1577615241989945, 0.36171130483364333, -0.20018395014606716
1425398467852775460, 1.1301134485290911, 0.32792373323316437, -0.18975063060487785
1425398467893088226, 1.1043848944986618, 0.29645791624486484, -0.18226661459648308
1425398467933665977, 1.0755079109901564, 0.2633765223804905, -0.1758279645778521
1425398467973925760, 1.0512290127772352, 0.23306207971883075, -0.16769822539446066
1425398468014180692, 1.0281428807384605, 0.2026487106062782, -0.16688370970600586
1425398468055142692, 1.0098475030764151, 0.1726982614517718, -0.16446821481964702
1425398468099037115, 0.9950717180089403, 0.1446200915716196, -0.17055837380129102
1425398468109090649, 0.9938489877549647, 0.14229648230305392, -0.16800966603159406
1425398468139282585, 0.980754439799825, 0.11312585332631397, -0.17851911258347597
1425398468180383881, 0.9682492665926891, 0.08458676633738182, -0.1843737715463899
1425398468210596128, 0.95626352182511, 0.05746392185428273, -0.19998856630592954
1425398468260932413, 0.9473026534290894, 0.030255577527905864, -0.21303920671314092
1425398468291210042, 0.9389010764619418, 0.004617363663537599, -0.21741521582548295
1425398468341467377, 0.9301709559417799, -0.020027990617563995, -0.2266684402842426
1425398468382360862, 0.9207766863441521, -0.04528172692015753, -0.22405679793206068
1425398468422570399, 0.9089732030822079, -0.07023967969014833, -0.22491853216598134
1425398468462877590, 0.8944451198690563, -0.09577001470203084, -0.21847821214833252
1425398468493089513, 0.8775900309321416, -0.12117830524775997, -0.21368161428537502
1425398468533365703, 0.8600957020408647, -0.14566544992672403, -0.21155201593217654
1425398468573692287, 0.841545472680378, -0.1703451691809117, -0.204109996282283
1425398468613965566, 0.8224942610211825, -0.19239934834185712, -0.2047516521853281
1425398468664320292, 0.802087215910571, -0.2130574630541089, -0.20093780510451242
1425398468704806628, 0.7801650648695804, -0.23060860793356075, -0.2004254712279393
