Time(ms), Pos X, Pos Y, Pos Z
1425398466753638451, 2.19081871778932, -0.4951447614087329, 1.671601962729788
1425398466763713701, 2.19081871778932, -0.4951447614087329, 1.671601962729788
1425398466773827579, 2.19081871778932, -0.4951447614087329, 1.671601962729788
1425398466783844740, 2.19081871778932, -0.4951447614087329, 1.671601962729788
1425398466793918503, 2.19081871778932, -0.4951447614087329, 1.671601962729788
1425398466803977194, 2.1740210782618474, -0.4775638082687567, 1.6684368386102373
1425398466814048741, 2.1740210782618474, -0.4775638082687567, 1.6684368386102373
1425398466824111688, 2.1740210782618474, -0.4775638082687567, 1.6684368386102373
1425398466834178374, 2.1594339292205014, -0.4617864648956771, 1.6664645770724917
1425398466844277709, 2.1594339292205014, -0.4617864648956771, 1.6664645770724917
1425398466854341652, 2.1594339292205014, -0.4617864648956771, 1.6664645770724917
1425398466864421480, 2.1594339292205014, -0.4617864648956771, 1.6664645770724917
1425398466874690932, 2.1644269807882837, -0.45428205991612297, 1.6773335141078953
1425398466884754224, 2.164994392540625, -0.45342925727190353, 1.6785686630995742
1425398466894854447, 2.164994392540625, -0.45342925727190353, 1.6785686630995742
1425398466904913760, 2.164994392540625, -0.45342925727190353, 1.6785686630995742
1425398466914977373, 2.164994392540625, -0.45342925727190353, 1.6785686630995742
1425398466925051245, 2.164994392540625, -0.45342925727190353, 1.6785686630995742
1425398466935112324, 2.164994392540625, -0.45342925727190353, 1.6785686630995742
1425398466945175099, 2.164994392540625, -0.45342925727190353, 1.6785686630995742
1425398466955248012, 2.164994392540625, -0.45342925727190353, 1.6785686630995742
1425398466965320318, 2.164994392540625, -0.45342925727190353, 1.6785686630995742
1425398466975478223, 2.164994392540625, -0.45342925727190353, 1.6785686630995742
1425398466985555089, 2.164994392540625, -0.45342925727190353, 1.6785686630995742
1425398466995651915, 2.164994392540625, -0.45342925727190353, 1.6785686630995742
1425398467005723942, 2.164994392540625, -0.45342925727190353, 1.6785686630995742
1425398467015824317, 2.164994392540625, -0.45342925727190353, 1.6785686630995742
1425398467025919121, 1.9550494866715185, -0.2870074027049993, 1.5100495653270214
1425398467035976050, 1.9550494866715185, -0.2870074027049993, 1.5100495653270214
1425398467046297226, 1.9550494866715185, -0.2870074027049993, 1.5100495653270214
1425398467056363301, 1.9295392736261558, -0.2614682563312909, 1.4754148591460976
1425398467066470115, 1.9295392736261558, -0.2614682563312909, 1.4754148591460976
1425398467077213452, 1.9295392736261558, -0.2614682563312909, 1.4754148591460976
1425398467087275445, 1.9295392736261558, -0.2614682563312909, 1.4754148591460976
1425398467097320576, 1.8992178883654567, -0.22694172281666738, 1.4194277952895393
1425398467107413677, 1.8992178883654567, -0.22694172281666738, 1.4194277952895393
1425398467117479758, 1.8992178883654567, -0.22694172281666738, 1.4194277952895393
1425398467127545333, 1.8992178883654567, -0.22694172281666738, 1.4194277952895393
1425398467137612570, 1.8691619749982966, -0.19672543577164353, 1.35389014770213
1425398467147704951, 1.8691619749982966, -0.19672543577164353, 1.35389014770213
1425398467157762234, 1.8691619749982966, -0.19672543577164353, 1.35389014770213
1425398467167830086, 1.8691619749982966, -0.19672543577164353, 1.35389014770213
1425398467177894040, 1.8452400170240832, -0.1695127906571642, 1.2806054441102661
1425398467187964802, 1.8452400170240832, -0.1695127906571642, 1.2806054441102661
1425398467198172036, 1.8452400170240832, -0.1695127906571642, 1.2806054441102661
1425398467208234274, 1.8452400170240832, -0.1695127906571642, 1.2806054441102661
1425398467218300779, 1.827329840254256, -0.1497548322457947, 1.1995337354014806
1425398467228372155, 1.827329840254256, -0.1497548322457947, 1.1995337354014806
1425398467238468700, 1.827329840254256, -0.1497548322457947, 1.1995337354014806
1425398467249357586, 1.8164487332234511, -0.1392933705068815, 1.1151068390751993
1425398467259417713, 1.8164487332234511, -0.1392933705068815, 1.1151068390751993
1425398467269530839, 1.8164487332234511, -0.1392933705068815, 1.1151068390751993
1425398467279594698, 1.8164487332234511, -0.1392933705068815, 1.1151068390751993
1425398467289676949, 1.8138918596095324, -0.13862311380480158, 1.0314224810541448
1425398467300046338, 1.8138918596095324, -0.13862311380480158, 1.0314224810541448
1425398467310106111, 1.8138918596095324, -0.13862311380480158, 1.0314224810541448
1425398467320130706, 1.8138918596095324, -0.13862311380480158, 1.0314224810541448
1425398467330200946, 1.8138918596095324, -0.13862311380480158, 1.0314224810541448
1425398467340277885, 1.81837149236826, -0.15037004489503625, 0.9550876318267072
1425398467350426237, 1.81837149236826, -0.15037004489503625, 0.9550876318267072
1425398467360485090, 1.81837149236826, -0.15037004489503625, 0.9550876318267072
1425398467370558600, 1.81837149236826, -0.15037004489503625, 0.9550876318267072
1425398467380615143, 1.8269592854224372, -0.17426956098545868, 0.8935210779516667
1425398467390690920, 1.8269592854224372, -0.17426956098545868, 0.8935210779516667
1425398467400758628, 1.8269592854224372, -0.17426956098545868, 0.8935210779516667
1425398467410819814, 1.8269592854224372, -0.17426956098545868, 0.8935210779516667
1425398467421858490, 1.8363279479297434, -0.20431475001881222, 0.8513259607834399
1425398467421858490, 1.8363279479297434, -0.20431475001881222, 0.8513259607834399
1425398467431917326, 1.8363279479297434, -0.20431475001881222, 0.8513259607834399
1425398467441990288, 1.8363279479297434, -0.20431475001881222, 0.8513259607834399
1425398467452094715, 1.8482595357196447, -0.23250535753242482, 0.8292461213705626
1425398467462170360, 1.8482595357196447, -0.23250535753242482, 0.8292461213705626
1425398467472243479, 1.8482595357196447, -0.23250535753242482, 0.8292461213705626
1425398467482309284, 1.8482595357196447, -0.23250535753242482, 0.8292461213705626
1425398467492369341, 1.861244343001917, -0.2474504034900413, 0.821743612070168
1425398467502434062, 1.861244343001917, -0.2474504034900413, 0.821743612070168
1425398467512500724, 1.861244343001917, -0.2474504034900413, 0.821743612070168
1425398467522736292, 1.861244343001917, -0.2474504034900413, 0.821743612070168
1425398467532803659, 1.8721281420068192, -0.2501594352954893, 0.8253271616872886
1425398467542873231, 1.8721281420068192, -0.2501594352954893, 0.8253271616872886
1425398467552950066, 1.8721281420068192, -0.2501594352954893, 0.8253271616872886
1425398467563006395, 1.8721281420068192, -0.2501594352954893, 0.8253271616872886
1425398467574052874, 1.8721281420068192, -0.2501594352954893, 0.8253271616872886
1425398467584198164, 1.891324053175088, -0.27131884756719854, 0.82403228832877
1425398467594278007, 1.891324053175088, -0.27131884756719854, 0.82403228832877
1425398467604347769, 1.891324053175088, -0.27131884756719854, 0.82403228832877
1425398467614708701, 1.870682808019302, -0.23143941699351583, 0.8533056909394392
1425398467624773289, 1.870682808019302, -0.23143941699351583, 0.8533056909394392
1425398467634837565, 1.870682808019302, -0.23143941699351583, 0.8533056909394392
1425398467644906145, 1.870682808019302, -0.23143941699351583, 0.8533056909394392
1425398467655035328, 1.8567940576157282, -0.21809866861419544, 0.8649584562577662
1425398467665097814, 1.8567940576157282, -0.21809866861419544, 0.8649584562577662
1425398467675160979, 1.8567940576157282, -0.21809866861419544, 0.8649584562577662
1425398467685270537, 1.8567940576157282, -0.21809866861419544, 0.8649584562577662
1425398467695641690, 1.837369183715976, -0.20086697632084546, 0.8726069742030325
1425398467705702666, 1.837369183715976, -0.20086697632084546, 0.8726069742030325
1425398467715777689, 1.837369183715976, -0.20086697632084546, 0.8726069742030325
1425398467726281714, 1.837369183715976, -0.20086697632084546, 0.8726069742030325
1425398467736348149, 1.8134114906663859, -0.1784240823509631, 0.878675252418526
1425398467746348416, 1.8134114906663859, -0.1784240823509631, 0.878675252418526
1425398467756409994, 1.8134114906663859, -0.1784240823509631, 0.878675252418526
1425398467776568468, 1.8134114906663859, -0.1784240823509631, 0.878675252418526
1425398467776568468, 1.8134114906663859, -0.1784240823509631, 0.878675252418526
1425398467786633177, 1.786454118121106, -0.15308928947146086, 0.8840093651920043
1425398467796695946, 1.786454118121106, -0.15308928947146086, 0.8840093651920043
